SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466420306,10.0.0.3,10.0.0.6,0.396,0.38,6796,279415
1466420306,10.0.0.5,10.0.0.6,0.819,0.732,1703,279415
1466420337,10.0.0.2,10.0.0.1,1,1,1024,0
1466420337,10.0.0.1,10.0.0.2,1,1,1024,276871
1466420337,10.0.0.3,10.0.0.2,0.819,0.886,1409,276871
1466420337,10.0.0.2,10.0.0.3,0.886,0.894,1292,279296
1466420337,10.0.0.4,10.0.0.3,0.761,0.94,1430,279296
1466420337,10.0.0.5,10.0.0.3,0.831,0.701,1754,279296
1466420337,10.0.0.6,10.0.0.3,0.497,0.497,4128,279296
1466420337,10.0.0.3,10.0.0.4,0.94,0.662,1641,269420
1466420337,10.0.0.5,10.0.0.4,1,0.607,1684,269420
1466420337,10.0.0.3,10.0.0.5,0.701,0.831,1754,272861
1466420337,10.0.0.4,10.0.0.5,0.607,1,1684,272861
1466420337,10.0.0.6,10.0.0.5,0.886,0.831,1389,272861
1466420337,10.0.0.3,10.0.0.6,0.442,0.396,5834,274901
1466420337,10.0.0.5,10.0.0.6,0.831,0.94,1308,274901
1466420363,10.0.0.2,10.0.0.1,1,1,1024,0
1466420363,10.0.0.1,10.0.0.2,1,1,1024,278227
1466420363,10.0.0.3,10.0.0.2,0.732,0.94,1483,278227
1466420363,10.0.0.2,10.0.0.3,0.94,0.662,1641,278744
1466420363,10.0.0.4,10.0.0.3,0.886,0.831,1389,278744
1466420363,10.0.0.5,10.0.0.3,0.732,0.553,2525,278744
1466420363,10.0.0.6,10.0.0.3,0.442,0.329,7014,278744
1466420363,10.0.0.3,10.0.0.4,0.831,0.839,1467,270673
1466420363,10.0.0.5,10.0.0.4,0.894,0.796,1438,270673
1466420363,10.0.0.3,10.0.0.5,0.553,0.721,2566,273913
1466420363,10.0.0.4,10.0.0.5,0.796,0.886,1451,273913
1466420363,10.0.0.6,10.0.0.5,0.839,0.776,1571,273913
1466420363,10.0.0.3,10.0.0.6,0.329,0.372,8344,286900
1466420363,10.0.0.5,10.0.0.6,0.776,0.839,1571,286900
1466420394,10.0.0.2,10.0.0.1,1,1,1024,0
1466420394,10.0.0.1,10.0.0.2,1,1,1024,277175
1466420394,10.0.0.3,10.0.0.2,1,0.894,1145,277175
1466420394,10.0.0.2,10.0.0.3,0.894,1,1145,279600
1466420394,10.0.0.4,10.0.0.3,0.553,0.748,2472,279600
1466420394,10.0.0.5,10.0.0.3,0.886,0.549,2104,279600
1466420394,10.0.0.6,10.0.0.3,0.388,0.349,7557,279600
1466420394,10.0.0.3,10.0.0.4,0.748,0.729,1874,273089
1466420394,10.0.0.5,10.0.0.4,1,0.748,1367,273089
1466420394,10.0.0.3,10.0.0.5,0.407,0.894,2808,278336
1466420394,10.0.0.4,10.0.0.5,0.732,1,1396,278336
1466420394,10.0.0.6,10.0.0.5,0.878,0.894,1303,278336
1466420394,10.0.0.3,10.0.0.6,0.313,0.31,10535,280621
1466420394,10.0.0.5,10.0.0.6,0.894,0.831,1377,280621
1466420425,10.0.0.2,10.0.0.1,1,0.894,1145,0
1466420425,10.0.0.1,10.0.0.2,0.894,1,1145,277526
1466420425,10.0.0.3,10.0.0.2,1,0.831,1231,277526
1466420425,10.0.0.2,10.0.0.3,0.839,1,1220,278290
1466420425,10.0.0.4,10.0.0.3,0.549,0.937,1990,278290
1466420425,10.0.0.5,10.0.0.3,0.886,0.607,1900,278290
1466420425,10.0.0.6,10.0.0.3,0.172,0.263,4194304,278290
1466420425,10.0.0.3,10.0.0.4,0.894,0.553,2071,251127
1466420425,10.0.0.5,10.0.0.4,1,0.596,1717,251127
1466420425,10.0.0.3,10.0.0.5,0.686,0.894,1668,273814
1466420425,10.0.0.4,10.0.0.5,0.525,1,1948,273814
1466420425,10.0.0.6,10.0.0.5,0.776,0.94,1401,273814
1466420425,10.0.0.3,10.0.0.6,0.442,0.419,5507,265444
1466420425,10.0.0.5,10.0.0.6,1,0.796,1286,265444
1466420456,10.0.0.2,10.0.0.1,1,0.894,1145,0
1466420456,10.0.0.1,10.0.0.2,0.894,1,1145,277828
1466420456,10.0.0.3,10.0.0.2,0.94,1,1088,277828
1466420456,10.0.0.2,10.0.0.3,1,0.886,1155,280253
1466420456,10.0.0.4,10.0.0.3,0.721,0.732,1935,280253
1466420456,10.0.0.5,10.0.0.3,0.831,0.646,1903,280253
1466420456,10.0.0.6,10.0.0.3,0.607,0.474,3550,280253
1466420456,10.0.0.3,10.0.0.4,0.732,0.721,1935,273742
1466420456,10.0.0.5,10.0.0.4,1,0.615,1663,273742
1466420456,10.0.0.3,10.0.0.5,0.596,0.878,1955,277329
1466420456,10.0.0.4,10.0.0.5,0.553,1,1851,277329
1466420456,10.0.0.6,10.0.0.5,0.937,0.937,1165,277329
1466420456,10.0.0.3,10.0.0.6,0.474,0.364,5917,286501
1466420456,10.0.0.5,10.0.0.6,0.831,0.937,1314,286501
1466420513,10.0.0.2,10.0.0.1,1,1,1024,0
1466420513,10.0.0.1,10.0.0.2,1,1,1024,278178
1466420513,10.0.0.3,10.0.0.2,0.94,0.886,1227,278178
1466420513,10.0.0.2,10.0.0.3,0.886,0.94,1227,280603
1466420513,10.0.0.4,10.0.0.3,1,1,1024,280603
1466420513,10.0.0.5,10.0.0.3,0.94,0.788,1380,280603
1466420513,10.0.0.6,10.0.0.3,0.662,0.886,1743,280603
1466420513,10.0.0.3,10.0.0.4,1,1,1024,267023
1466420513,10.0.0.5,10.0.0.4,1,1,1024,267023
1466420513,10.0.0.3,10.0.0.5,0.732,1,1396,275679
1466420513,10.0.0.4,10.0.0.5,1,1,1024,275679
1466420513,10.0.0.6,10.0.0.5,1,1,1024,275679
1466420513,10.0.0.3,10.0.0.6,0.761,0.721,1865,279782
1466420513,10.0.0.5,10.0.0.6,1,1,1024,279782
1466420544,10.0.0.2,10.0.0.1,1,1,1024,0
1466420544,10.0.0.1,10.0.0.2,1,1,1024,277527
1466420544,10.0.0.3,10.0.0.2,1,1,1024,277527
1466420544,10.0.0.2,10.0.0.3,1,1,1024,279952
1466420544,10.0.0.4,10.0.0.3,1,1,1024,279952
1466420544,10.0.0.5,10.0.0.3,1,0.886,1155,279952
1466420544,10.0.0.6,10.0.0.3,0.646,0.784,2017,279952
1466420544,10.0.0.3,10.0.0.4,1,1,1024,271434
1466420544,10.0.0.5,10.0.0.4,1,0.886,1155,271434
1466420544,10.0.0.3,10.0.0.5,0.878,1,1165,278688
1466420544,10.0.0.4,10.0.0.5,0.878,1,1165,278688
1466420544,10.0.0.6,10.0.0.5,1,1,1024,278688
1466420544,10.0.0.3,10.0.0.6,0.689,0.776,1910,284193
1466420544,10.0.0.5,10.0.0.6,1,1,1024,284193
1466420575,10.0.0.2,10.0.0.1,1,1,1024,0
1466420575,10.0.0.1,10.0.0.2,1,1,1024,276575
1466420575,10.0.0.3,10.0.0.2,1,1,1024,276575
1466420575,10.0.0.2,10.0.0.3,1,1,1024,277195
1466420575,10.0.0.4,10.0.0.3,1,1,1024,277195
1466420575,10.0.0.5,10.0.0.3,0.886,0.776,1488,277195
1466420575,10.0.0.6,10.0.0.3,0.576,0.246,7189,277195
1466420575,10.0.0.3,10.0.0.4,1,1,1024,266723
1466420575,10.0.0.5,10.0.0.4,1,0.886,1155,266723
1466420575,10.0.0.3,10.0.0.5,0.701,0.886,1645,263595
1466420575,10.0.0.4,10.0.0.5,0.886,1,1155,263595
1466420575,10.0.0.6,10.0.0.5,1,1,1024,263595
1466420575,10.0.0.3,10.0.0.6,0.274,0.525,7098,271107
1466420575,10.0.0.5,10.0.0.6,1,1,1024,271107
1466420606,10.0.0.2,10.0.0.1,1,1,1024,0
1466420606,10.0.0.1,10.0.0.2,1,1,1024,275970
1466420606,10.0.0.3,10.0.0.2,1,1,1024,275970
1466420606,10.0.0.2,10.0.0.3,1,1,1024,280201
1466420606,10.0.0.4,10.0.0.3,1,1,1024,280201
1466420606,10.0.0.5,10.0.0.3,1,0.831,1231,280201
1466420606,10.0.0.6,10.0.0.3,0.697,0.686,2137,280201
1466420606,10.0.0.3,10.0.0.4,1,1,1024,271884
1466420606,10.0.0.5,10.0.0.4,1,1,1024,271884
1466420606,10.0.0.3,10.0.0.5,0.94,1,1088,269758
1466420606,10.0.0.4,10.0.0.5,1,1,1024,269758
1466420606,10.0.0.6,10.0.0.5,1,1,1024,269758
1466420606,10.0.0.3,10.0.0.6,0.686,0.788,1892,284643
1466420606,10.0.0.5,10.0.0.6,1,1,1024,284643
1466420637,10.0.0.2,10.0.0.1,1,1,1024,0
1466420637,10.0.0.1,10.0.0.2,1,1,1024,275219
1466420637,10.0.0.3,10.0.0.2,1,1,1024,275219
1466420637,10.0.0.2,10.0.0.3,1,1,1024,275839
1466420637,10.0.0.4,10.0.0.3,1,1,1024,275839
1466420637,10.0.0.5,10.0.0.3,0.886,0.831,1389,275839
1466420637,10.0.0.6,10.0.0.3,0.697,0.435,3370,275839
1466420637,10.0.0.3,10.0.0.4,1,1,1024,267723
1466420637,10.0.0.5,10.0.0.4,1,1,1024,267723
1466420637,10.0.0.3,10.0.0.5,0.839,0.94,1296,271165
1466420637,10.0.0.4,10.0.0.5,1,1,1024,271165
1466420637,10.0.0.6,10.0.0.5,1,1,1024,271165
1466420637,10.0.0.3,10.0.0.6,0.435,0.607,3870,282087
1466420637,10.0.0.5,10.0.0.6,1,1,1024,282087
1466420663,10.0.0.2,10.0.0.1,1,1,1024,0
1466420663,10.0.0.1,10.0.0.2,1,1,1024,277676
1466420663,10.0.0.3,10.0.0.2,1,1,1024,277676
1466420663,10.0.0.2,10.0.0.3,1,1,1024,278196
1466420663,10.0.0.4,10.0.0.3,0.886,1,1155,278196
1466420663,10.0.0.5,10.0.0.3,0.701,0.819,1779,278196
1466420663,10.0.0.6,10.0.0.3,0.686,0.372,4005,278196
1466420663,10.0.0.3,10.0.0.4,1,0.886,1155,270180
1466420663,10.0.0.5,10.0.0.4,1,0.886,1155,270180
1466420663,10.0.0.3,10.0.0.5,0.819,0.701,1779,270461
1466420663,10.0.0.4,10.0.0.5,1,1,1024,270461
1466420663,10.0.0.6,10.0.0.5,1,0.886,1155,270461
1466420663,10.0.0.3,10.0.0.6,0.466,0.894,2454,274156
1466420663,10.0.0.5,10.0.0.6,1,1,1024,274156
1466420694,10.0.0.2,10.0.0.1,1,1,1024,0
1466420694,10.0.0.1,10.0.0.2,1,1,1024,276421
1466420694,10.0.0.3,10.0.0.2,0.886,0.831,1389,276421
1466420694,10.0.0.2,10.0.0.3,0.831,0.831,1481,277288
1466420694,10.0.0.4,10.0.0.3,0.732,0.662,2106,277288
1466420694,10.0.0.5,10.0.0.3,0.788,0.607,2137,277288
1466420694,10.0.0.6,10.0.0.3,0.109,0.329,28310,277288
1466420694,10.0.0.3,10.0.0.4,1,0.886,1155,246231
1466420694,10.0.0.5,10.0.0.4,1,0.886,1155,246231
1466420694,10.0.0.3,10.0.0.5,0.576,0.812,2188,276024
1466420694,10.0.0.4,10.0.0.5,0.894,1,1145,276024
1466420694,10.0.0.6,10.0.0.5,0.662,0.937,1648,276024
1466420694,10.0.0.3,10.0.0.6,0.466,0.894,2454,243133
1466420694,10.0.0.5,10.0.0.6,1,1,1024,243133
1466420725,10.0.0.2,10.0.0.1,1,0.886,1155,0
1466420725,10.0.0.1,10.0.0.2,0.831,1,1231,274805
1466420725,10.0.0.3,10.0.0.2,1,1,1024,274805
1466420725,10.0.0.2,10.0.0.3,1,1,1024,277230
1466420725,10.0.0.4,10.0.0.3,0.732,0.788,1771,277230
1466420725,10.0.0.5,10.0.0.3,0.894,0.646,1769,277230
1466420725,10.0.0.6,10.0.0.3,0.329,0.521,5960,277230
1466420725,10.0.0.3,10.0.0.4,0.788,0.721,1800,267552
1466420725,10.0.0.5,10.0.0.4,0.94,0.701,1549,267552
1466420725,10.0.0.3,10.0.0.5,0.607,0.831,2026,263948
1466420725,10.0.0.4,10.0.0.5,0.701,0.94,1549,263948
1466420725,10.0.0.6,10.0.0.5,0.662,0.886,1743,263948
1466420725,10.0.0.3,10.0.0.6,0.549,0.302,6176,283478
1466420725,10.0.0.5,10.0.0.6,0.894,0.732,1561,283478
1466420756,10.0.0.2,10.0.0.1,0.886,0.839,1376,0
1466420756,10.0.0.1,10.0.0.2,0.886,0.886,1303,275319
1466420756,10.0.0.3,10.0.0.2,1,1,1024,275319
1466420756,10.0.0.2,10.0.0.3,1,1,1024,277744
1466420756,10.0.0.4,10.0.0.3,0.894,0.937,1221,277744
1466420756,10.0.0.5,10.0.0.3,1,0.878,1165,277744
1466420756,10.0.0.6,10.0.0.3,0.646,0.584,2708,277744
1466420756,10.0.0.3,10.0.0.4,0.94,0.894,1216,272890
1466420756,10.0.0.5,10.0.0.4,1,0.721,1419,272890
1466420756,10.0.0.3,10.0.0.5,0.607,0.831,2026,232894
1466420756,10.0.0.4,10.0.0.5,0.701,0.94,1549,232894
1466420756,10.0.0.6,10.0.0.5,0.662,0.886,1743,232894
1466420756,10.0.0.3,10.0.0.6,0.553,0.627,2951,285649
1466420756,10.0.0.5,10.0.0.6,0.831,0.94,1308,285649
1466420787,10.0.0.2,10.0.0.1,1,1,1024,0
1466420787,10.0.0.1,10.0.0.2,1,1,1024,276120
1466420787,10.0.0.3,10.0.0.2,1,1,1024,276120
1466420787,10.0.0.2,10.0.0.3,0.894,1,1145,280451
1466420787,10.0.0.4,10.0.0.3,0.831,1,1231,280451
1466420787,10.0.0.5,10.0.0.3,0.776,1,1318,280451
1466420787,10.0.0.6,10.0.0.3,0.729,0.497,2818,280451
1466420787,10.0.0.3,10.0.0.4,1,0.886,1155,273940
1466420787,10.0.0.5,10.0.0.4,1,0.662,1545,273940
1466420787,10.0.0.3,10.0.0.5,1,0.886,1155,279187
1466420787,10.0.0.4,10.0.0.5,0.662,1,1545,279187
1466420787,10.0.0.6,10.0.0.5,1,1,1024,279187
1466420787,10.0.0.3,10.0.0.6,0.497,0.831,2473,279221
1466420787,10.0.0.5,10.0.0.6,1,1,1024,279221
1466420813,10.0.0.2,10.0.0.1,1,1,1024,0
1466420813,10.0.0.1,10.0.0.2,1,1,1024,275219
1466420813,10.0.0.3,10.0.0.2,1,0.894,1145,275219
1466420813,10.0.0.2,10.0.0.3,0.878,1,1165,275939
1466420813,10.0.0.4,10.0.0.3,0.831,0.94,1308,275939
1466420813,10.0.0.5,10.0.0.3,0.788,0.886,1465,275939
1466420813,10.0.0.6,10.0.0.3,0.442,0.553,4179,275939
1466420813,10.0.0.3,10.0.0.4,0.94,0.831,1308,273140
1466420813,10.0.0.5,10.0.0.4,1,0.584,1752,273140
1466420813,10.0.0.3,10.0.0.5,0.886,0.788,1465,278387
1466420813,10.0.0.4,10.0.0.5,0.627,1,1632,278387
1466420813,10.0.0.6,10.0.0.5,0.886,1,1155,278387
1466420813,10.0.0.3,10.0.0.6,0.553,0.521,3550,280383
1466420813,10.0.0.5,10.0.0.6,1,0.886,1155,280383
1466420844,10.0.0.2,10.0.0.1,1,1,1024,0
1466420844,10.0.0.1,10.0.0.2,1,1,1024,272902
1466420844,10.0.0.3,10.0.0.2,1,0.886,1155,272902
1466420844,10.0.0.2,10.0.0.3,0.94,1,1088,277187
1466420844,10.0.0.4,10.0.0.3,0.886,0.944,1222,277187
1466420844,10.0.0.5,10.0.0.3,0.878,0.788,1478,277187
1466420844,10.0.0.6,10.0.0.3,0.812,0.497,2532,277187
1466420844,10.0.0.3,10.0.0.4,0.944,0.862,1255,267207
1466420844,10.0.0.5,10.0.0.4,1,0.878,1165,267207
1466420844,10.0.0.3,10.0.0.5,0.886,0.839,1376,256080
1466420844,10.0.0.4,10.0.0.5,0.831,1,1231,256080
1466420844,10.0.0.6,10.0.0.5,0.886,1,1155,256080
1466420844,10.0.0.3,10.0.0.6,0.474,0.812,2658,285440
1466420844,10.0.0.5,10.0.0.6,0.886,1,1155,285440
1466420875,10.0.0.2,10.0.0.1,1,0.886,1155,0
1466420875,10.0.0.1,10.0.0.2,0.886,1,1155,276317
1466420875,10.0.0.3,10.0.0.2,0.944,0.886,1222,276317
1466420875,10.0.0.2,10.0.0.3,0.839,0.944,1291,277136
1466420875,10.0.0.4,10.0.0.3,0.388,0.894,2949,277136
1466420875,10.0.0.5,10.0.0.3,0.607,0.662,2541,277136
1466420875,10.0.0.6,10.0.0.3,0.596,0.302,5689,277136
1466420875,10.0.0.3,10.0.0.4,0.937,0.396,2758,273942
1466420875,10.0.0.5,10.0.0.4,0.944,0.748,1446,273942
1466420875,10.0.0.3,10.0.0.5,0.596,0.627,2737,270492
1466420875,10.0.0.4,10.0.0.5,0.788,0.944,1374,270492
1466420875,10.0.0.6,10.0.0.5,0.886,1,1155,270492
1466420875,10.0.0.3,10.0.0.6,0.302,0.627,5404,281473
1466420875,10.0.0.5,10.0.0.6,1,0.878,1165,281473
1466420906,10.0.0.2,10.0.0.1,1,1,1024,0
1466420906,10.0.0.1,10.0.0.2,1,1,1024,276970
1466420906,10.0.0.3,10.0.0.2,1,0.886,1155,276970
1466420906,10.0.0.2,10.0.0.3,0.894,1,1145,279395
1466420906,10.0.0.4,10.0.0.3,0.748,1,1367,279395
1466420906,10.0.0.5,10.0.0.3,0.732,0.732,1904,279395
1466420906,10.0.0.6,10.0.0.3,0.839,0.697,1748,279395
1466420906,10.0.0.3,10.0.0.4,0.894,0.607,1884,267714
1466420906,10.0.0.5,10.0.0.4,1,0.776,1318,267714
1466420906,10.0.0.3,10.0.0.5,0.627,0.607,2684,272961
1466420906,10.0.0.4,10.0.0.5,0.776,1,1318,272961
1466420906,10.0.0.6,10.0.0.5,0.776,1,1318,272961
1466420906,10.0.0.3,10.0.0.6,0.697,0.839,1748,285643
1466420906,10.0.0.5,10.0.0.6,1,0.839,1220,285643
1466420937,10.0.0.2,10.0.0.1,1,1,1024,0
1466420937,10.0.0.1,10.0.0.2,1,1,1024,277877
1466420937,10.0.0.3,10.0.0.2,1,0.886,1155,277877
1466420937,10.0.0.2,10.0.0.3,0.937,1,1092,280302
1466420937,10.0.0.4,10.0.0.3,0.894,1,1145,280302
1466420937,10.0.0.5,10.0.0.3,0.94,1,1088,280302
1466420937,10.0.0.6,10.0.0.3,0.831,0.748,1644,280302
1466420937,10.0.0.3,10.0.0.4,1,0.878,1165,261407
1466420937,10.0.0.5,10.0.0.4,1,0.94,1088,261407
1466420937,10.0.0.3,10.0.0.5,1,0.94,1088,279038
1466420937,10.0.0.4,10.0.0.5,0.94,1,1088,279038
1466420937,10.0.0.6,10.0.0.5,1,1,1024,279038
1466420937,10.0.0.3,10.0.0.6,0.748,0.886,1542,281486
1466420937,10.0.0.5,10.0.0.6,1,1,1024,281486
1466420963,10.0.0.2,10.0.0.1,1,1,1024,0
1466420963,10.0.0.1,10.0.0.2,1,1,1024,275214
1466420963,10.0.0.3,10.0.0.2,1,0.886,1155,275214
1466420963,10.0.0.2,10.0.0.3,0.894,1,1145,279298
1466420963,10.0.0.4,10.0.0.3,0.819,0.862,1448,279298
1466420963,10.0.0.5,10.0.0.3,0.874,0.729,1605,279298
1466420963,10.0.0.6,10.0.0.3,0.462,0.372,5939,279298
1466420963,10.0.0.3,10.0.0.4,0.862,0.886,1339,272787
1466420963,10.0.0.5,10.0.0.4,1,0.874,1170,272787
1466420963,10.0.0.3,10.0.0.5,0.937,0.94,1160,269339
1466420963,10.0.0.4,10.0.0.5,0.874,1,1170,269339
1466420963,10.0.0.6,10.0.0.5,1,1,1024,269339
1466420963,10.0.0.3,10.0.0.6,0.462,0.776,2849,271474
1466420963,10.0.0.5,10.0.0.6,1,1,1024,271474
1466420994,10.0.0.2,10.0.0.1,1,0.894,1145,0
1466420994,10.0.0.1,10.0.0.2,0.894,1,1145,274715
1466420994,10.0.0.3,10.0.0.2,0.886,0.761,1518,274715
1466420994,10.0.0.2,10.0.0.3,0.776,0.886,1488,277140
1466420994,10.0.0.4,10.0.0.3,0.521,0.682,2877,277140
1466420994,10.0.0.5,10.0.0.3,0.525,0.553,3524,277140
1466420994,10.0.0.6,10.0.0.3,0.497,0.364,5637,277140
1466420994,10.0.0.3,10.0.0.4,0.682,0.596,2517,259567
1466420994,10.0.0.5,10.0.0.4,1,0.788,1299,259567
1466420994,10.0.0.3,10.0.0.5,0.553,0.627,2951,272408
1466420994,10.0.0.4,10.0.0.5,0.776,1,1318,272408
1466420994,10.0.0.6,10.0.0.5,0.831,0.94,1308,272408
1466420994,10.0.0.3,10.0.0.6,0.364,0.349,8044,286700
1466420994,10.0.0.5,10.0.0.6,0.886,0.831,1389,286700
1466421025,10.0.0.2,10.0.0.1,1,1,1024,0
1466421025,10.0.0.1,10.0.0.2,1,1,1024,275468
1466421025,10.0.0.3,10.0.0.2,1,1,1024,275468
1466421025,10.0.0.2,10.0.0.3,1,1,1024,277893
1466421025,10.0.0.4,10.0.0.3,0.831,0.94,1308,277893
1466421025,10.0.0.5,10.0.0.3,0.788,0.776,1673,277893
1466421025,10.0.0.6,10.0.0.3,0.497,0.466,4405,277893
1466421025,10.0.0.3,10.0.0.4,0.94,0.682,1594,269728
1466421025,10.0.0.5,10.0.0.4,0.94,0.732,1483,269728
1466421025,10.0.0.3,10.0.0.5,0.776,0.721,1827,276629
1466421025,10.0.0.4,10.0.0.5,0.776,0.94,1401,276629
1466421025,10.0.0.6,10.0.0.5,0.94,0.819,1327,276629
1466421025,10.0.0.3,10.0.0.6,0.466,0.627,3497,280882
1466421025,10.0.0.5,10.0.0.6,0.831,0.94,1308,280882
1466421057,10.0.0.2,10.0.0.1,1,0.894,1145,0
1466421057,10.0.0.1,10.0.0.2,0.894,1,1145,275456
1466421057,10.0.0.3,10.0.0.2,1,1,1024,275456
1466421057,10.0.0.2,10.0.0.3,1,1,1024,277881
1466421057,10.0.0.4,10.0.0.3,0.682,1,1500,277881
1466421057,10.0.0.5,10.0.0.3,0.886,0.937,1232,277881
1466421057,10.0.0.6,10.0.0.3,0.607,0.576,2922,277881
1466421057,10.0.0.3,10.0.0.4,1,0.831,1231,264869
1466421057,10.0.0.5,10.0.0.4,1,0.886,1155,264869
1466421057,10.0.0.3,10.0.0.5,0.894,0.94,1216,254706
1466421057,10.0.0.4,10.0.0.5,0.886,1,1155,254706
1466421057,10.0.0.6,10.0.0.5,0.94,0.94,1156,254706
1466421057,10.0.0.3,10.0.0.6,0.576,0.462,3838,284129
1466421057,10.0.0.5,10.0.0.6,0.886,0.94,1227,284129
1466421114,10.0.0.2,10.0.0.1,1,0.886,1155,0
1466421114,10.0.0.1,10.0.0.2,0.886,1,1155,274654
1466421114,10.0.0.3,10.0.0.2,1,1,1024,274654
1466421114,10.0.0.2,10.0.0.3,1,1,1024,278991
1466421114,10.0.0.4,10.0.0.3,0.553,0.721,2566,278991
1466421114,10.0.0.5,10.0.0.3,0.721,0.553,2566,278991
1466421114,10.0.0.6,10.0.0.3,0.47,0.442,4910,278991
1466421114,10.0.0.3,10.0.0.4,0.721,0.553,2566,260663
1466421114,10.0.0.5,10.0.0.4,1,0.627,1632,260663
1466421114,10.0.0.3,10.0.0.5,0.776,0.886,1488,258566
1466421114,10.0.0.4,10.0.0.5,0.627,1,1632,258566
1466421114,10.0.0.6,10.0.0.5,0.847,0.831,1454,258566
1466421114,10.0.0.3,10.0.0.6,0.388,0.419,6285,278355
1466421114,10.0.0.5,10.0.0.6,0.776,0.937,1407,278355
1466421145,10.0.0.2,10.0.0.1,1,0.796,1286,0
1466421145,10.0.0.1,10.0.0.2,0.831,1,1231,275209
1466421145,10.0.0.3,10.0.0.2,0.776,0.937,1407,275209
1466421145,10.0.0.2,10.0.0.3,0.937,0.776,1407,279190
1466421145,10.0.0.4,10.0.0.3,0.721,1,1419,279190
1466421145,10.0.0.5,10.0.0.3,0.732,0.662,2106,279190
1466421145,10.0.0.6,10.0.0.3,0.23,0.553,8004,279190
1466421145,10.0.0.3,10.0.0.4,1,0.607,1684,264136
1466421145,10.0.0.5,10.0.0.4,1,0.662,1545,264136
1466421145,10.0.0.3,10.0.0.5,0.497,0.721,2849,263855
1466421145,10.0.0.4,10.0.0.5,0.596,1,1717,263855
1466421145,10.0.0.6,10.0.0.5,0.886,0.776,1488,263855
1466421145,10.0.0.3,10.0.0.6,0.553,0.274,6746,283882
1466421145,10.0.0.5,10.0.0.6,0.94,0.886,1227,283882
1466421176,10.0.0.2,10.0.0.1,1,1,1024,0
1466421176,10.0.0.1,10.0.0.2,0.937,1,1092,276267
1466421176,10.0.0.3,10.0.0.2,1,0.878,1165,276267
1466421176,10.0.0.2,10.0.0.3,0.831,1,1231,277081
1466421176,10.0.0.4,10.0.0.3,0.435,0.886,2654,277081
1466421176,10.0.0.5,10.0.0.3,0.819,0.627,1991,277081
1466421176,10.0.0.6,10.0.0.3,0.521,0.349,5625,277081
1466421176,10.0.0.3,10.0.0.4,0.886,0.584,1977,259716
1466421176,10.0.0.5,10.0.0.4,1,0.553,1851,259716
1466421176,10.0.0.3,10.0.0.5,0.561,0.701,2601,274055
1466421176,10.0.0.4,10.0.0.5,0.561,1,1826,274055
1466421176,10.0.0.6,10.0.0.5,0.761,0.94,1430,274055
1466421176,10.0.0.3,10.0.0.6,0.388,0.278,9472,279757
1466421176,10.0.0.5,10.0.0.6,0.94,0.831,1308,279757
1466421207,10.0.0.2,10.0.0.1,1,1,1024,0
1466421207,10.0.0.1,10.0.0.2,1,1,1024,274214
1466421207,10.0.0.3,10.0.0.2,1,0.831,1231,274214
1466421207,10.0.0.2,10.0.0.3,0.886,1,1155,276639
1466421207,10.0.0.4,10.0.0.3,0.607,0.886,1900,276639
1466421207,10.0.0.5,10.0.0.3,0.732,0.776,1798,276639
1466421207,10.0.0.6,10.0.0.3,0.497,0.596,3449,276639
1466421207,10.0.0.3,10.0.0.4,0.886,0.607,1900,273690
1466421207,10.0.0.5,10.0.0.4,1,0.646,1582,273690
1466421207,10.0.0.3,10.0.0.5,0.788,0.732,1771,278937
1466421207,10.0.0.4,10.0.0.5,0.761,1,1345,278937
1466421207,10.0.0.6,10.0.0.5,0.761,0.839,1603,278937
1466421207,10.0.0.3,10.0.0.6,0.596,0.521,3293,282887
1466421207,10.0.0.5,10.0.0.6,0.839,0.682,1788,282887
1466421233,10.0.0.2,10.0.0.1,1,1,1024,0
1466421233,10.0.0.1,10.0.0.2,1,1,1024,275471
1466421233,10.0.0.3,10.0.0.2,1,1,1024,275471
1466421233,10.0.0.2,10.0.0.3,1,1,1024,279701
1466421233,10.0.0.4,10.0.0.3,0.94,1,1088,279701
1466421233,10.0.0.5,10.0.0.3,1,1,1024,279701
1466421233,10.0.0.6,10.0.0.3,0.776,0.662,1989,279701
1466421233,10.0.0.3,10.0.0.4,1,0.94,1088,273190
1466421233,10.0.0.5,10.0.0.4,1,1,1024,273190
1466421233,10.0.0.3,10.0.0.5,1,1,1024,278437
1466421233,10.0.0.4,10.0.0.5,1,1,1024,278437
1466421233,10.0.0.6,10.0.0.5,1,1,1024,278437
1466421233,10.0.0.3,10.0.0.6,0.596,0.732,2342,282540
1466421233,10.0.0.5,10.0.0.6,0.944,1,1083,282540
1466421264,10.0.0.2,10.0.0.1,1,1,1024,0
1466421264,10.0.0.1,10.0.0.2,1,1,1024,276071
1466421264,10.0.0.3,10.0.0.2,1,1,1024,276071
1466421264,10.0.0.2,10.0.0.3,1,1,1024,280002
1466421264,10.0.0.4,10.0.0.3,0.839,0.937,1301,280002
1466421264,10.0.0.5,10.0.0.3,0.894,1,1145,280002
1466421264,10.0.0.6,10.0.0.3,0.721,0.831,1706,280002
1466421264,10.0.0.3,10.0.0.4,0.937,0.878,1243,270280
1466421264,10.0.0.5,10.0.0.4,1,0.886,1155,270280
1466421264,10.0.0.3,10.0.0.5,1,0.886,1155,271658
