SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466422257,10.0.0.5,10.0.0.4,1,0.576,1776,0
1466422257,10.0.0.3,10.0.0.5,0.662,0.878,1758,278988
1466422257,10.0.0.4,10.0.0.5,0.576,1,1776,278988
1466422257,10.0.0.6,10.0.0.5,0.886,0.761,1518,278988
1466422257,10.0.0.3,10.0.0.6,0.211,0.549,8807,274722
1466422257,10.0.0.5,10.0.0.6,0.761,0.94,1430,274722
1466422288,10.0.0.2,10.0.0.1,1,0.886,1155,281878
1466422288,10.0.0.1,10.0.0.2,0.886,1,1155,275758
1466422288,10.0.0.3,10.0.0.2,1,1,1024,275758
1466422288,10.0.0.2,10.0.0.3,1,1,1024,268179
1466422288,10.0.0.4,10.0.0.3,0.435,0.886,2654,268179
1466422288,10.0.0.5,10.0.0.3,0.701,0.662,2201,268179
1466422288,10.0.0.6,10.0.0.3,0.349,0.195,14963,268179
1466422288,10.0.0.3,10.0.0.4,0.776,0.607,2169,0
1466422288,10.0.0.5,10.0.0.4,1,0.886,1155,0
1466422288,10.0.0.3,10.0.0.5,0.662,0.643,2402,278988
1466422288,10.0.0.4,10.0.0.5,0.819,1,1249,278988
1466422288,10.0.0.6,10.0.0.5,0.831,0.776,1586,278988
1466422288,10.0.0.3,10.0.0.6,0.148,0.38,18064,276275
1466422288,10.0.0.5,10.0.0.6,0.831,0.831,1481,276275
1466422314,10.0.0.2,10.0.0.1,1,1,1024,264321
1466422314,10.0.0.1,10.0.0.2,0.886,1,1155,273044
1466422314,10.0.0.3,10.0.0.2,1,1,1024,273044
1466422314,10.0.0.2,10.0.0.3,1,1,1024,272739
1466422314,10.0.0.4,10.0.0.3,0.761,0.831,1618,272739
1466422314,10.0.0.5,10.0.0.3,0.748,0.553,2472,272739
1466422314,10.0.0.3,10.0.0.4,0.831,0.721,1706,0
1466422314,10.0.0.5,10.0.0.4,1,0.776,1318,0
1466422314,10.0.0.3,10.0.0.5,0.525,0.748,2601,281645
1466422314,10.0.0.4,10.0.0.5,0.662,1,1545,281645
1466422314,10.0.0.6,10.0.0.5,0.886,0.847,1364,281645
1466422314,10.0.0.5,10.0.0.6,0.847,0.894,1352,275572
1466422345,10.0.0.2,10.0.0.1,1,0.788,1299,283684
1466422345,10.0.0.1,10.0.0.2,0.788,1,1299,276006
1466422345,10.0.0.3,10.0.0.2,1,0.894,1145,276006
1466422345,10.0.0.2,10.0.0.3,0.886,1,1155,271740
1466422345,10.0.0.4,10.0.0.3,0.435,0.94,2499,271740
1466422345,10.0.0.5,10.0.0.3,0.894,0.886,1292,271740
1466422345,10.0.0.6,10.0.0.3,0.329,0.246,12582,271740
1466422345,10.0.0.3,10.0.0.4,0.944,0.435,2489,0
1466422345,10.0.0.5,10.0.0.4,1,0.788,1299,0
1466422345,10.0.0.3,10.0.0.5,0.886,0.839,1376,282298
1466422345,10.0.0.4,10.0.0.5,0.788,1,1299,282298
1466422345,10.0.0.6,10.0.0.5,1,0.761,1345,282298
1466422345,10.0.0.3,10.0.0.6,0.246,0.419,9877,275372
1466422345,10.0.0.5,10.0.0.6,0.732,1,1396,275372
1466422376,10.0.0.2,10.0.0.1,1,0.831,1231,278971
1466422376,10.0.0.1,10.0.0.2,0.831,1,1231,278416
1466422376,10.0.0.3,10.0.0.2,1,1,1024,278416
1466422376,10.0.0.2,10.0.0.3,1,1,1024,272592
1466422376,10.0.0.4,10.0.0.3,0.521,1,1963,272592
1466422376,10.0.0.5,10.0.0.3,0.878,0.682,1708,272592
1466422376,10.0.0.6,10.0.0.3,0.388,0.263,10038,272592
1466422376,10.0.0.3,10.0.0.4,0.94,0.568,1913,0
1466422376,10.0.0.5,10.0.0.4,1,0.466,2194,0
1466422376,10.0.0.3,10.0.0.5,0.662,0.878,1758,280795
1466422376,10.0.0.4,10.0.0.5,0.466,1,2194,280795
1466422376,10.0.0.6,10.0.0.5,0.682,0.886,1693,280795
1466422376,10.0.0.3,10.0.0.6,0.271,0.388,9747,279484
1466422376,10.0.0.5,10.0.0.6,0.886,0.662,1743,279484
1466422407,10.0.0.2,10.0.0.1,1,0.831,1231,281271
1466422407,10.0.0.1,10.0.0.2,0.886,1,1155,273397
1466422407,10.0.0.3,10.0.0.2,1,0.812,1261,273397
1466422407,10.0.0.2,10.0.0.3,0.831,1,1231,270982
1466422407,10.0.0.4,10.0.0.3,0.607,0.94,1789,270982
1466422407,10.0.0.5,10.0.0.3,0.894,0.553,2071,270982
1466422407,10.0.0.6,10.0.0.3,0.446,0.141,16224,270982
1466422407,10.0.0.3,10.0.0.4,0.94,0.584,1862,0
1466422407,10.0.0.5,10.0.0.4,0.944,0.607,1782,0
1466422407,10.0.0.3,10.0.0.5,0.643,0.847,1879,281344
1466422407,10.0.0.4,10.0.0.5,0.607,0.944,1782,281344
1466422407,10.0.0.6,10.0.0.5,0.831,0.944,1303,281344
1466422407,10.0.0.3,10.0.0.6,0.267,0.446,8589,278631
1466422407,10.0.0.5,10.0.0.6,0.94,0.831,1308,278631
1466422438,10.0.0.2,10.0.0.1,1,0.831,1231,286288
1466422438,10.0.0.1,10.0.0.2,0.886,1,1155,277008
1466422438,10.0.0.3,10.0.0.2,1,1,1024,277008
1466422438,10.0.0.2,10.0.0.3,1,1,1024,274344
1466422438,10.0.0.4,10.0.0.3,0.497,0.94,2184,274344
1466422438,10.0.0.5,10.0.0.3,0.721,0.831,1706,274344
1466422438,10.0.0.6,10.0.0.3,0.47,0.607,3579,274344
1466422438,10.0.0.3,10.0.0.4,0.94,0.497,2184,0
1466422438,10.0.0.5,10.0.0.4,0.94,0.721,1507,0
1466422438,10.0.0.3,10.0.0.5,0.831,0.878,1402,277634
1466422438,10.0.0.4,10.0.0.5,0.721,0.94,1507,277634
1466422438,10.0.0.6,10.0.0.5,0.788,1,1299,277634
1466422438,10.0.0.3,10.0.0.6,0.607,0.442,3801,277980
1466422438,10.0.0.5,10.0.0.6,0.937,0.788,1386,277980
1466422463,10.0.0.2,10.0.0.1,1,0.831,1231,279720
1466422463,10.0.0.1,10.0.0.2,0.878,1,1165,277161
1466422463,10.0.0.3,10.0.0.2,0.944,0.886,1222,277161
1466422463,10.0.0.2,10.0.0.3,0.94,0.944,1151,271337
1466422463,10.0.0.4,10.0.0.3,0.643,0.94,1691,271337
1466422463,10.0.0.5,10.0.0.3,0.607,0.623,2701,271337
1466422463,10.0.0.6,10.0.0.3,0.497,0.435,4723,271337
1466422463,10.0.0.3,10.0.0.4,0.94,0.576,1887,0
1466422463,10.0.0.5,10.0.0.4,0.894,0.788,1452,0
1466422463,10.0.0.3,10.0.0.5,0.623,0.553,2970,279693
1466422463,10.0.0.4,10.0.0.5,0.788,0.94,1380,279693
1466422463,10.0.0.6,10.0.0.5,0.831,0.776,1586,279693
1466422463,10.0.0.3,10.0.0.6,0.419,0.497,4899,279235
1466422463,10.0.0.5,10.0.0.6,0.721,0.831,1706,279235
1466422495,10.0.0.2,10.0.0.1,1,0.831,1231,273333
1466422495,10.0.0.1,10.0.0.2,0.831,1,1231,276249
1466422495,10.0.0.3,10.0.0.2,1,1,1024,276249
1466422495,10.0.0.2,10.0.0.3,1,1,1024,273687
1466422495,10.0.0.4,10.0.0.3,0.442,1,2310,273687
1466422495,10.0.0.5,10.0.0.3,0.776,0.831,1586,273687
1466422495,10.0.0.6,10.0.0.3,0.47,0.474,4585,273687
1466422495,10.0.0.3,10.0.0.4,1,0.407,2510,0
1466422495,10.0.0.5,10.0.0.4,1,0.466,2194,0
1466422495,10.0.0.3,10.0.0.5,0.713,0.701,2043,278027
1466422495,10.0.0.4,10.0.0.5,0.497,0.94,2184,278027
1466422495,10.0.0.6,10.0.0.5,0.721,0.937,1514,278027
1466422495,10.0.0.3,10.0.0.6,0.474,0.419,5142,278877
1466422495,10.0.0.5,10.0.0.6,1,0.721,1419,278877
1466422526,10.0.0.2,10.0.0.1,1,0.761,1345,281068
1466422526,10.0.0.1,10.0.0.2,0.761,1,1345,274948
1466422526,10.0.0.3,10.0.0.2,1,1,1024,274948
1466422526,10.0.0.2,10.0.0.3,0.886,1,1155,274094
1466422526,10.0.0.4,10.0.0.3,0.713,1,1434,274094
1466422526,10.0.0.5,10.0.0.3,0.944,0.831,1303,274094
1466422526,10.0.0.6,10.0.0.3,0.31,0.686,4816,274094
1466422526,10.0.0.3,10.0.0.4,1,0.682,1500,0
1466422526,10.0.0.5,10.0.0.4,1,0.643,1592,0
1466422526,10.0.0.3,10.0.0.5,0.831,0.94,1308,282247
1466422526,10.0.0.4,10.0.0.5,0.643,1,1592,282247
1466422526,10.0.0.6,10.0.0.5,0.94,0.831,1308,282247
1466422526,10.0.0.3,10.0.0.6,0.58,0.497,3542,277777
1466422526,10.0.0.5,10.0.0.6,0.831,0.94,1308,277777
1466422557,10.0.0.2,10.0.0.1,1,1,1024,274764
1466422557,10.0.0.1,10.0.0.2,1,1,1024,271902
1466422557,10.0.0.3,10.0.0.2,1,0.831,1231,271902
1466422557,10.0.0.2,10.0.0.3,0.894,1,1145,271288
1466422557,10.0.0.4,10.0.0.3,0.686,0.839,1777,271288
1466422557,10.0.0.5,10.0.0.3,0.627,0.576,2831,271288
1466422557,10.0.0.6,10.0.0.3,0.427,0.121,19705,271288
1466422557,10.0.0.3,10.0.0.4,0.776,0.627,2101,0
1466422557,10.0.0.5,10.0.0.4,1,0.521,1963,0
1466422557,10.0.0.3,10.0.0.5,0.576,0.721,2461,279542
1466422557,10.0.0.4,10.0.0.5,0.45,1,2270,279542
1466422557,10.0.0.6,10.0.0.5,0.761,0.886,1518,279542
1466422557,10.0.0.3,10.0.0.6,0.184,0.246,22487,269714
1466422557,10.0.0.5,10.0.0.6,0.886,0.878,1315,269714
1466422588,10.0.0.2,10.0.0.1,1,0.831,1231,280719
1466422588,10.0.0.1,10.0.0.2,0.831,1,1231,278011
1466422588,10.0.0.3,10.0.0.2,1,0.94,1088,278011
1466422588,10.0.0.2,10.0.0.3,0.886,1,1155,272187
1466422588,10.0.0.4,10.0.0.3,0.607,0.886,1900,272187
1466422588,10.0.0.5,10.0.0.3,0.94,0.607,1789,272187
1466422588,10.0.0.6,10.0.0.3,0.446,0.329,6953,272187
1466422588,10.0.0.3,10.0.0.4,0.839,0.607,2007,0
1466422588,10.0.0.5,10.0.0.4,1,0.518,1978,0
1466422588,10.0.0.3,10.0.0.5,0.607,0.847,1988,279186
1466422588,10.0.0.4,10.0.0.5,0.518,1,1978,279186
1466422588,10.0.0.6,10.0.0.5,0.662,0.831,1858,279186
1466422588,10.0.0.3,10.0.0.6,0.329,0.29,10711,276473
1466422588,10.0.0.5,10.0.0.6,0.831,0.584,2107,276473
1466422613,10.0.0.2,10.0.0.1,1,0.94,1088,279467
1466422613,10.0.0.1,10.0.0.2,0.94,1,1088,276759
1466422613,10.0.0.3,10.0.0.2,0.94,0.886,1227,276759
1466422613,10.0.0.2,10.0.0.3,0.894,0.94,1216,270935
1466422613,10.0.0.4,10.0.0.3,0.819,0.886,1409,270935
1466422613,10.0.0.5,10.0.0.3,0.94,0.553,1967,270935
1466422613,10.0.0.6,10.0.0.3,0.521,0.282,6953,270935
1466422613,10.0.0.3,10.0.0.4,0.94,0.819,1327,0
1466422613,10.0.0.5,10.0.0.4,1,1,1024,0
1466422613,10.0.0.3,10.0.0.5,0.553,0.886,2089,278136
1466422613,10.0.0.4,10.0.0.5,0.886,1,1155,278136
1466422613,10.0.0.6,10.0.0.5,0.748,0.812,1684,278136
1466422613,10.0.0.3,10.0.0.6,0.282,0.521,6953,277226
1466422613,10.0.0.5,10.0.0.6,0.831,0.748,1644,277226
1466422644,10.0.0.2,10.0.0.1,1,0.94,1088,276749
1466422644,10.0.0.1,10.0.0.2,0.94,1,1088,279062
1466422644,10.0.0.3,10.0.0.2,1,0.796,1286,279062
1466422644,10.0.0.2,10.0.0.3,0.831,1,1231,271530
1466422644,10.0.0.4,10.0.0.3,0.878,0.944,1233,271530
1466422644,10.0.0.5,10.0.0.3,0.662,0.776,1989,271530
1466422644,10.0.0.6,10.0.0.3,0.388,0.584,4513,271530
1466422644,10.0.0.3,10.0.0.4,0.94,0.878,1238,0
1466422644,10.0.0.5,10.0.0.4,0.94,0.607,1789,0
1466422644,10.0.0.3,10.0.0.5,0.761,0.721,1865,277429
1466422644,10.0.0.4,10.0.0.5,0.607,1,1684,277429
1466422644,10.0.0.6,10.0.0.5,0.721,0.886,1601,277429
1466422644,10.0.0.3,10.0.0.6,0.607,0.388,4339,276570
1466422644,10.0.0.5,10.0.0.6,0.886,0.721,1601,276570
1466422675,10.0.0.2,10.0.0.1,1,0.94,1088,281124
1466422675,10.0.0.1,10.0.0.2,0.886,1,1155,277009
1466422675,10.0.0.3,10.0.0.2,1,1,1024,277009
1466422675,10.0.0.2,10.0.0.3,1,1,1024,271185
1466422675,10.0.0.4,10.0.0.3,0.682,1,1500,271185
1466422675,10.0.0.5,10.0.0.3,0.627,0.776,2101,271185
1466422675,10.0.0.6,10.0.0.3,0.776,0.788,1673,271185
1466422675,10.0.0.3,10.0.0.4,1,0.682,1500,0
1466422675,10.0.0.5,10.0.0.4,0.894,0.886,1292,0
1466422675,10.0.0.3,10.0.0.5,0.847,0.627,1926,278587
1466422675,10.0.0.4,10.0.0.5,0.886,0.886,1303,278587
1466422675,10.0.0.6,10.0.0.5,0.94,0.886,1227,278587
1466422675,10.0.0.3,10.0.0.6,0.732,0.776,1798,277528
1466422675,10.0.0.5,10.0.0.6,0.94,0.94,1156,277528
1466422707,10.0.0.2,10.0.0.1,1,1,1024,283078
1466422707,10.0.0.1,10.0.0.2,1,1,1024,278762
1466422707,10.0.0.3,10.0.0.2,0.886,1,1155,278762
1466422707,10.0.0.2,10.0.0.3,1,0.886,1155,272938
1466422707,10.0.0.4,10.0.0.3,0.944,1,1083,272938
1466422707,10.0.0.5,10.0.0.3,1,1,1024,272938
1466422707,10.0.0.6,10.0.0.3,0.94,0.761,1430,272938
1466422707,10.0.0.3,10.0.0.4,1,0.886,1155,0
1466422707,10.0.0.5,10.0.0.4,1,1,1024,0
1466422707,10.0.0.3,10.0.0.5,1,1,1024,278386
1466422707,10.0.0.4,10.0.0.5,1,1,1024,278386
1466422707,10.0.0.6,10.0.0.5,1,1,1024,278386
1466422707,10.0.0.3,10.0.0.6,0.761,1,1345,277327
1466422707,10.0.0.5,10.0.0.6,1,1,1024,277327
1466422738,10.0.0.2,10.0.0.1,1,1,1024,281516
1466422738,10.0.0.1,10.0.0.2,1,1,1024,279111
1466422738,10.0.0.3,10.0.0.2,1,1,1024,279111
1466422738,10.0.0.2,10.0.0.3,1,1,1024,271327
1466422738,10.0.0.4,10.0.0.3,1,1,1024,271327
1466422738,10.0.0.5,10.0.0.3,0.886,0.94,1227,271327
1466422738,10.0.0.6,10.0.0.3,0.886,0.776,1488,271327
1466422738,10.0.0.3,10.0.0.4,1,1,1024,0
1466422738,10.0.0.5,10.0.0.4,1,1,1024,0
1466422738,10.0.0.3,10.0.0.5,0.94,0.894,1216,279332
1466422738,10.0.0.4,10.0.0.5,1,1,1024,279332
1466422738,10.0.0.6,10.0.0.5,1,0.886,1155,279332
1466422738,10.0.0.3,10.0.0.6,0.776,0.886,1488,278276
1466422738,10.0.0.5,10.0.0.6,0.886,1,1155,278276
1466422794,10.0.0.2,10.0.0.1,1,1,1024,284483
1466422794,10.0.0.1,10.0.0.2,1,1,1024,280068
1466422794,10.0.0.3,10.0.0.2,1,1,1024,280068
1466422794,10.0.0.2,10.0.0.3,1,1,1024,274244
1466422794,10.0.0.4,10.0.0.3,0.886,1,1155,274244
1466422794,10.0.0.5,10.0.0.3,1,1,1024,274244
1466422794,10.0.0.6,10.0.0.3,0.776,0.862,1528,274244
1466422794,10.0.0.3,10.0.0.4,1,0.886,1155,0
1466422794,10.0.0.5,10.0.0.4,1,1,1024,0
1466422794,10.0.0.3,10.0.0.5,1,1,1024,280341
1466422794,10.0.0.4,10.0.0.5,1,1,1024,280341
1466422794,10.0.0.6,10.0.0.5,1,1,1024,280341
1466422794,10.0.0.3,10.0.0.6,0.862,0.839,1414,279285
1466422794,10.0.0.5,10.0.0.6,1,1,1024,279285
1466422825,10.0.0.2,10.0.0.1,1,1,1024,281025
1466422825,10.0.0.1,10.0.0.2,1,1,1024,276560
1466422825,10.0.0.3,10.0.0.2,1,1,1024,276560
1466422825,10.0.0.2,10.0.0.3,1,1,1024,269081
1466422825,10.0.0.4,10.0.0.3,1,1,1024,269081
1466422825,10.0.0.5,10.0.0.3,1,1,1024,269081
1466422825,10.0.0.6,10.0.0.3,0.442,0.47,4910,269081
1466422825,10.0.0.3,10.0.0.4,1,1,1024,0
1466422825,10.0.0.5,10.0.0.4,1,1,1024,0
1466422825,10.0.0.3,10.0.0.5,1,1,1024,279390
1466422825,10.0.0.4,10.0.0.5,1,1,1024,279390
1466422825,10.0.0.6,10.0.0.5,1,1,1024,279390
1466422825,10.0.0.3,10.0.0.6,0.553,0.442,4179,278433
1466422825,10.0.0.5,10.0.0.6,1,1,1024,278433
1466422856,10.0.0.2,10.0.0.1,1,1,1024,282777
1466422856,10.0.0.1,10.0.0.2,1,1,1024,274902
1466422856,10.0.0.3,10.0.0.2,0.94,0.886,1227,274902
1466422856,10.0.0.2,10.0.0.3,0.776,0.886,1488,274295
1466422856,10.0.0.4,10.0.0.3,0.776,0.94,1401,274295
1466422856,10.0.0.5,10.0.0.3,0.886,0.686,1683,274295
1466422856,10.0.0.6,10.0.0.3,0.329,0.47,6605,274295
1466422856,10.0.0.3,10.0.0.4,0.94,0.776,1401,0
1466422856,10.0.0.5,10.0.0.4,1,0.607,1684,0
1466422856,10.0.0.3,10.0.0.5,0.686,0.886,1683,280845
1466422856,10.0.0.4,10.0.0.5,0.607,1,1684,280845
1466422856,10.0.0.6,10.0.0.5,0.776,0.886,1488,280845
1466422856,10.0.0.3,10.0.0.6,0.47,0.271,8041,276023
1466422856,10.0.0.5,10.0.0.6,0.886,0.831,1389,276023
1466422887,10.0.0.2,10.0.0.1,1,0.894,1145,279764
1466422887,10.0.0.1,10.0.0.2,0.886,1,1155,275450
1466422887,10.0.0.3,10.0.0.2,0.94,0.886,1227,275450
1466422887,10.0.0.2,10.0.0.3,0.847,0.94,1284,272891
1466422887,10.0.0.4,10.0.0.3,0.553,0.94,1967,272891
1466422887,10.0.0.5,10.0.0.3,0.721,0.732,1935,272891
1466422887,10.0.0.6,10.0.0.3,0.607,0.442,3801,272891
1466422887,10.0.0.3,10.0.0.4,0.944,0.407,2656,0
1466422887,10.0.0.5,10.0.0.4,0.94,0.607,1789,0
1466422887,10.0.0.3,10.0.0.5,0.721,0.721,1966,281998
1466422887,10.0.0.4,10.0.0.5,0.607,0.94,1789,281998
1466422887,10.0.0.6,10.0.0.5,0.721,0.878,1615,281998
1466422887,10.0.0.3,10.0.0.6,0.396,0.607,4253,275821
1466422887,10.0.0.5,10.0.0.6,0.878,0.662,1758,275821
1466422918,10.0.0.2,10.0.0.1,1,0.831,1231,275257
1466422918,10.0.0.1,10.0.0.2,0.831,1,1231,271091
1466422918,10.0.0.3,10.0.0.2,1,0.788,1299,271091
1466422918,10.0.0.2,10.0.0.3,0.776,1,1318,267322
1466422918,10.0.0.4,10.0.0.3,0.419,0.831,2935,267322
1466422918,10.0.0.5,10.0.0.3,0.788,0.662,1960,267322
1466422918,10.0.0.6,10.0.0.3,0.388,0.259,10190,267322
1466422918,10.0.0.3,10.0.0.4,0.831,0.364,3377,0
1466422918,10.0.0.5,10.0.0.4,1,0.576,1776,0
1466422918,10.0.0.3,10.0.0.5,0.662,0.721,2141,279994
1466422918,10.0.0.4,10.0.0.5,0.627,1,1632,279994
1466422918,10.0.0.6,10.0.0.5,0.721,0.886,1601,279994
1466422918,10.0.0.3,10.0.0.6,0.298,0.419,8188,274370
1466422918,10.0.0.5,10.0.0.6,0.886,0.721,1601,274370
1466422944,10.0.0.2,10.0.0.1,1,0.831,1231,276958
1466422944,10.0.0.1,10.0.0.2,0.886,1,1155,276107
1466422944,10.0.0.3,10.0.0.2,0.94,0.94,1156,276107
1466422944,10.0.0.2,10.0.0.3,0.944,0.94,1151,271838
1466422944,10.0.0.4,10.0.0.3,0.553,0.776,2385,271838
1466422944,10.0.0.5,10.0.0.3,0.662,0.643,2402,271838
1466422944,10.0.0.6,10.0.0.3,0.246,0.345,12010,271838
1466422944,10.0.0.3,10.0.0.4,0.776,0.553,2385,0
1466422944,10.0.0.5,10.0.0.4,1,0.721,1419,0
1466422944,10.0.0.3,10.0.0.5,0.643,0.553,2879,274923
1466422944,10.0.0.4,10.0.0.5,0.721,1,1419,274923
1466422944,10.0.0.6,10.0.0.5,0.831,1,1231,274923
1466422944,10.0.0.3,10.0.0.6,0.435,0.442,5308,275473
1466422944,10.0.0.5,10.0.0.6,1,0.831,1231,275473
1466422975,10.0.0.2,10.0.0.1,1,0.831,1231,260096
1466422975,10.0.0.1,10.0.0.2,0.878,1,1165,276610
1466422975,10.0.0.3,10.0.0.2,0.886,1,1155,276610
1466422975,10.0.0.2,10.0.0.3,1,0.886,1155,270786
1466422975,10.0.0.4,10.0.0.3,0.446,0.721,3174,270786
1466422975,10.0.0.5,10.0.0.3,0.721,0.372,3809,270786
1466422975,10.0.0.6,10.0.0.3,0.246,0.133,31085,270786
1466422975,10.0.0.3,10.0.0.4,0.701,0.497,2929,0
1466422975,10.0.0.5,10.0.0.4,0.894,0.561,2042,0
1466422975,10.0.0.3,10.0.0.5,0.372,0.732,3748,278839
1466422975,10.0.0.4,10.0.0.5,0.701,0.894,1631,278839
1466422975,10.0.0.6,10.0.0.5,0.576,0.831,2136,278839
1466422975,10.0.0.3,10.0.0.6,0.172,0.246,24020,279486
1466422975,10.0.0.5,10.0.0.6,0.839,0.576,2116,279486
1466423006,10.0.0.2,10.0.0.1,1,0.831,1231,280619
1466423006,10.0.0.1,10.0.0.2,0.894,1,1145,276456
1466423006,10.0.0.3,10.0.0.2,1,1,1024,276456
1466423006,10.0.0.2,10.0.0.3,1,1,1024,268675
1466423006,10.0.0.4,10.0.0.3,0.584,0.776,2256,268675
1466423006,10.0.0.5,10.0.0.3,0.788,0.553,2349,268675
1466423006,10.0.0.6,10.0.0.3,0.553,0.442,4179,268675
1466423006,10.0.0.3,10.0.0.4,0.886,0.607,1900,0
1466423006,10.0.0.5,10.0.0.4,1,0.732,1396,0
1466423006,10.0.0.3,10.0.0.5,0.576,0.788,2253,278485
1466423006,10.0.0.4,10.0.0.5,0.732,1,1396,278485
1466423006,10.0.0.6,10.0.0.5,0.776,0.944,1395,278485
1466423006,10.0.0.3,10.0.0.6,0.442,0.525,4397,279234
1466423006,10.0.0.5,10.0.0.6,0.944,0.662,1634,279234
1466423037,10.0.0.2,10.0.0.1,1,1,1024,277860
1466423037,10.0.0.1,10.0.0.2,1,1,1024,277155
1466423037,10.0.0.3,10.0.0.2,0.831,0.886,1389,277155
1466423037,10.0.0.2,10.0.0.3,0.94,0.831,1308,269575
1466423037,10.0.0.4,10.0.0.3,0.576,0.94,1887,269575
1466423037,10.0.0.5,10.0.0.3,0.796,0.627,2050,269575
1466423037,10.0.0.6,10.0.0.3,0.259,0.607,6508,269575
1466423037,10.0.0.3,10.0.0.4,0.94,0.596,1825,0
1466423037,10.0.0.5,10.0.0.4,1,0.776,1318,0
1466423037,10.0.0.3,10.0.0.5,0.662,0.776,1989,279234
1466423037,10.0.0.4,10.0.0.5,0.776,1,1318,279234
1466423037,10.0.0.6,10.0.0.5,0.682,0.788,1903,279234
1466423037,10.0.0.3,10.0.0.6,0.553,0.219,8432,278130
1466423037,10.0.0.5,10.0.0.6,0.796,0.682,1885,278130
1466423068,10.0.0.2,10.0.0.1,1,0.886,1155,263454
1466423068,10.0.0.1,10.0.0.2,0.94,0.894,1216,279765
1466423068,10.0.0.3,10.0.0.2,0.94,0.94,1156,279765
1466423068,10.0.0.2,10.0.0.3,0.839,0.94,1296,273941
1466423068,10.0.0.4,10.0.0.3,0.662,0.94,1641,273941
1466423068,10.0.0.5,10.0.0.3,0.721,0.596,2380,273941
1466423068,10.0.0.6,10.0.0.3,0.372,0.388,7079,273941
1466423068,10.0.0.3,10.0.0.4,0.886,0.643,1796,0
1466423068,10.0.0.5,10.0.0.4,1,0.721,1419,0
1466423068,10.0.0.3,10.0.0.5,0.596,0.776,2212,276775
1466423068,10.0.0.4,10.0.0.5,0.748,1,1367,276775
1466423068,10.0.0.6,10.0.0.5,0.662,1,1545,276775
1466423068,10.0.0.3,10.0.0.6,0.427,0.466,5133,279131
1466423068,10.0.0.5,10.0.0.6,1,0.662,1545,279131
1466423094,10.0.0.2,10.0.0.1,0.894,0.886,1292,281528
1466423094,10.0.0.1,10.0.0.2,0.831,0.894,1377,276912
1466423094,10.0.0.3,10.0.0.2,0.944,0.839,1291,276912
1466423094,10.0.0.2,10.0.0.3,0.839,0.944,1291,272791
1466423094,10.0.0.4,10.0.0.3,0.721,0.831,1706,272791
1466423094,10.0.0.5,10.0.0.3,0.874,0.521,2245,272791
1466423094,10.0.0.6,10.0.0.3,0.364,0.246,11364,272791
1466423094,10.0.0.3,10.0.0.4,0.894,0.701,1631,0
1466423094,10.0.0.5,10.0.0.4,1,0.627,1632,0
1466423094,10.0.0.3,10.0.0.5,0.662,0.874,1766,281696
1466423094,10.0.0.4,10.0.0.5,0.627,1,1632,281696
1466423094,10.0.0.6,10.0.0.5,0.662,0.94,1641,281696
1466423094,10.0.0.3,10.0.0.6,0.442,0.364,6336,277981
1466423094,10.0.0.5,10.0.0.6,0.878,0.607,1917,277981
1466423125,10.0.0.2,10.0.0.1,1,0.831,1231,276260
1466423125,10.0.0.1,10.0.0.2,0.886,1,1155,275506
1466423125,10.0.0.3,10.0.0.2,0.944,1,1083,275506
1466423125,10.0.0.2,10.0.0.3,1,0.944,1083,271890
1466423125,10.0.0.5,10.0.0.3,0.788,0.682,1903,271890
1466423125,10.0.0.6,10.0.0.3,0.349,0.521,5625,271890
1466423125,10.0.0.5,10.0.0.4,1,0.219,4662,0
1466423125,10.0.0.3,10.0.0.5,0.682,0.776,1932,277887
1466423125,10.0.0.4,10.0.0.5,0.36,1,2838,277887
1466423125,10.0.0.6,10.0.0.5,0.878,0.94,1238,277887
1466423125,10.0.0.3,10.0.0.6,0.521,0.407,4813,271311
1466423125,10.0.0.5,10.0.0.6,0.94,0.886,1227,271311
1466423156,10.0.0.2,10.0.0.1,1,0.831,1231,282630
1466423156,10.0.0.1,10.0.0.2,0.878,1,1165,272948
1466423156,10.0.0.3,10.0.0.2,1,1,1024,272948
1466423156,10.0.0.2,10.0.0.3,1,1,1024,270686
1466423156,10.0.0.5,10.0.0.3,0.94,0.748,1452,270686
1466423156,10.0.0.6,10.0.0.3,0.584,0.576,3040,270686
1466423156,10.0.0.5,10.0.0.4,1,0.215,4747,0
1466423156,10.0.0.3,10.0.0.5,0.831,0.94,1308,276733
1466423156,10.0.0.4,10.0.0.5,0.215,1,4747,276733
1466423156,10.0.0.6,10.0.0.5,0.776,0.886,1488,276733
1466423156,10.0.0.3,10.0.0.6,0.584,0.584,2999,277732
1466423156,10.0.0.5,10.0.0.6,1,0.776,1318,277732
1466423187,10.0.0.2,10.0.0.1,1,1,1024,279616
1466423187,10.0.0.1,10.0.0.2,1,1,1024,275304
1466423187,10.0.0.3,10.0.0.2,1,1,1024,275304
1466423187,10.0.0.2,10.0.0.3,1,1,1024,272942
1466423187,10.0.0.5,10.0.0.3,1,1,1024,272942
1466423187,10.0.0.6,10.0.0.3,0.886,0.721,1601,272942
1466423187,10.0.0.5,10.0.0.4,1,0.596,1717,0
1466423187,10.0.0.3,10.0.0.5,1,1,1024,280845
1466423187,10.0.0.4,10.0.0.5,0.596,1,1717,280845
